SaleID,price
159029,0
159030,0
159031,0
159032,0
159033,0
159034,0
159035,0
159036,0
159037,0
159038,0
159039,0
159040,0
159041,0
159042,0
159043,0
159044,0
159045,0
159046,0
159047,0
159048,0
159049,0
159050,0
159051,0
159052,0
159053,0
159054,0
159055,0
159056,0
159057,0
159058,0
159059,0
159060,0
159061,0
159062,0
159063,0
159064,0
159065,0
159066,0
159067,0
159068,0
159069,0
159070,0
159071,0
159072,0
159073,0
159074,0
159075,0
159076,0
159077,0
159078,0
159079,0
159080,0
159081,0
159082,0
159083,0
159084,0
159085,0
159086,0
159087,0
159088,0
159089,0
159090,0
159091,0
159092,0
159093,0
159094,0
159095,0
159096,0
159097,0
159098,0
159099,0
159100,0
159101,0
159102,0
159103,0
159104,0
159105,0
159106,0
159107,0
159108,0
159109,0
159110,0
159111,0
159112,0
159113,0
159114,0
159115,0
159116,0
159117,0
159118,0
159119,0
159120,0
159121,0
159122,0
159123,0
159124,0
159125,0
159126,0
159127,0
159128,0
159129,0
159130,0
159131,0
159132,0
159133,0
159134,0
159135,0
159136,0
159137,0
159138,0
159139,0
159140,0
159141,0
159142,0
159143,0
159144,0
159145,0
159146,0
159147,0
159148,0
159149,0
159150,0
159151,0
159152,0
159153,0
159154,0
159155,0
159156,0
159157,0
159158,0
159159,0
159160,0
159161,0
159162,0
159163,0
159164,0
159165,0
159166,0
159167,0
159168,0
159169,0
159170,0
159171,0
159172,0
159173,0
159174,0
159175,0
159176,0
159177,0
159178,0
159179,0
159180,0
159181,0
159182,0
159183,0
159184,0
159185,0
159186,0
159187,0
159188,0
159189,0
159190,0
159191,0
159192,0
159193,0
159194,0
159195,0
159196,0
159197,0
159198,0
159199,0
159200,0
159201,0
159202,0
159203,0
159204,0
159205,0
159206,0
159207,0
159208,0
159209,0
159210,0
159211,0
159212,0
159213,0
159214,0
159215,0
159216,0
159217,0
159218,0
159219,0
159220,0
159221,0
159222,0
159223,0
159224,0
159225,0
159226,0
159227,0
159228,0
159229,0
159230,0
159231,0
159232,0
159233,0
159234,0
159235,0
159236,0
159237,0
159238,0
159239,0
159240,0
159241,0
159242,0
159243,0
159244,0
159245,0
159246,0
159247,0
159248,0
159249,0
159250,0
159251,0
159252,0
159253,0
159254,0
159255,0
159256,0
159257,0
159258,0
159259,0
159260,0
159261,0
159262,0
159263,0
159264,0
159265,0
159266,0
159267,0
159268,0
159269,0
159270,0
159271,0
159272,0
159273,0
159274,0
159275,0
159276,0
159277,0
159278,0
159279,0
159280,0
159281,0
159282,0
159283,0
159284,0
159285,0
159286,0
159287,0
159288,0
159289,0
159290,0
159291,0
159292,0
159293,0
159294,0
159295,0
159296,0
159297,0
159298,0
159299,0
159300,0
159301,0
159302,0
159303,0
159304,0
159305,0
159306,0
159307,0
159308,0
159309,0
159310,0
159311,0
159312,0
159313,0
159314,0
159315,0
159316,0
159317,0
159318,0
159319,0
159320,0
159321,0
159322,0
159323,0
159324,0
159325,0
159326,0
159327,0
159328,0
159329,0
159330,0
159331,0
159332,0
159333,0
159334,0
159335,0
159336,0
159337,0
159338,0
159339,0
159340,0
159341,0
159342,0
159343,0
159344,0
159345,0
159346,0
159347,0
159348,0
159349,0
159350,0
159351,0
159352,0
159353,0
159354,0
159355,0
159356,0
159357,0
159358,0
159359,0
159360,0
159361,0
159362,0
159363,0
159364,0
159365,0
159366,0
159367,0
159368,0
159369,0
159370,0
159371,0
159372,0
159373,0
159374,0
159375,0
159376,0
159377,0
159378,0
159379,0
159380,0
159381,0
159382,0
159383,0
159384,0
159385,0
159386,0
159387,0
159388,0
159389,0
159390,0
159391,0
159392,0
159393,0
159394,0
159395,0
159396,0
159397,0
159398,0
159399,0
159400,0
159401,0
159402,0
159403,0
159404,0
159405,0
159406,0
159407,0
159408,0
159409,0
159410,0
159411,0
159412,0
159413,0
159414,0
159415,0
159416,0
159417,0
159418,0
159419,0
159420,0
159421,0
159422,0
159423,0
159424,0
159425,0
159426,0
159427,0
159428,0
159429,0
159430,0
159431,0
159432,0
159433,0
159434,0
159435,0
159436,0
159437,0
159438,0
159439,0
159440,0
159441,0
159442,0
159443,0
159444,0
159445,0
159446,0
159447,0
159448,0
159449,0
159450,0
159451,0
159452,0
159453,0
159454,0
159455,0
159456,0
159457,0
159458,0
159459,0
159460,0
159461,0
159462,0
159463,0
159464,0
159465,0
159466,0
159467,0
159468,0
159469,0
159470,0
159471,0
159472,0
159473,0
159474,0
159475,0
159476,0
159477,0
159478,0
159479,0
159480,0
159481,0
159482,0
159483,0
159484,0
159485,0
159486,0
159487,0
159488,0
159489,0
159490,0
159491,0
159492,0
159493,0
159494,0
159495,0
159496,0
159497,0
159498,0
159499,0
159500,0
159501,0
159502,0
159503,0
159504,0
159505,0
159506,0
159507,0
159508,0
159509,0
159510,0
159511,0
159512,0
159513,0
159514,0
159515,0
159516,0
159517,0
159518,0
159519,0
159520,0
159521,0
159522,0
159523,0
159524,0
159525,0
159526,0
159527,0
159528,0
159529,0
159530,0
159531,0
159532,0
159533,0
159534,0
159535,0
159536,0
159537,0
159538,0
159539,0
159540,0
159541,0
159542,0
159543,0
159544,0
159545,0
159546,0
159547,0
159548,0
159549,0
159550,0
159551,0
159552,0
159553,0
159554,0
159555,0
159556,0
159557,0
159558,0
159559,0
159560,0
159561,0
159562,0
159563,0
159564,0
159565,0
159566,0
159567,0
159568,0
159569,0
159570,0
159571,0
159572,0
159573,0
159574,0
159575,0
159576,0
159577,0
159578,0
159579,0
159580,0
159581,0
159582,0
159583,0
159584,0
159585,0
159586,0
159587,0
159588,0
159589,0
159590,0
159591,0
159592,0
159593,0
159594,0
159595,0
159596,0
159597,0
159598,0
159599,0
159600,0
159601,0
159602,0
159603,0
159604,0
159605,0
159606,0
159607,0
159608,0
159609,0
159610,0
159611,0
159612,0
159613,0
159614,0
159615,0
159616,0
159617,0
159618,0
159619,0
159620,0
159621,0
159622,0
159623,0
159624,0
159625,0
159626,0
159627,0
159628,0
159629,0
159630,0
159631,0
159632,0
159633,0
159634,0
159635,0
159636,0
159637,0
159638,0
159639,0
159640,0
159641,0
159642,0
159643,0
159644,0
159645,0
159646,0
159647,0
159648,0
159649,0
159650,0
159651,0
159652,0
159653,0
159654,0
159655,0
159656,0
159657,0
159658,0
159659,0
159660,0
159661,0
159662,0
159663,0
159664,0
159665,0
159666,0
159667,0
159668,0
159669,0
159670,0
159671,0
159672,0
159673,0
159674,0
159675,0
159676,0
159677,0
159678,0
159679,0
159680,0
159681,0
159682,0
159683,0
159684,0
159685,0
159686,0
159687,0
159688,0
159689,0
159690,0
159691,0
159692,0
159693,0
159694,0
159695,0
159696,0
159697,0
159698,0
159699,0
159700,0
159701,0
159702,0
159703,0
159704,0
159705,0
159706,0
159707,0
159708,0
159709,0
159710,0
159711,0
159712,0
159713,0
159714,0
159715,0
159716,0
159717,0
159718,0
159719,0
159720,0
159721,0
159722,0
159723,0
159724,0
159725,0
159726,0
159727,0
159728,0
159729,0
159730,0
159731,0
159732,0
159733,0
159734,0
159735,0
159736,0
159737,0
159738,0
159739,0
159740,0
159741,0
159742,0
159743,0
159744,0
159745,0
159746,0
159747,0
159748,0
159749,0
159750,0
159751,0
159752,0
159753,0
159754,0
159755,0
159756,0
159757,0
159758,0
159759,0
159760,0
159761,0
159762,0
159763,0
159764,0
159765,0
159766,0
159767,0
159768,0
159769,0
159770,0
159771,0
159772,0
159773,0
159774,0
159775,0
159776,0
159777,0
159778,0
159779,0
159780,0
159781,0
159782,0
159783,0
159784,0
159785,0
159786,0
159787,0
159788,0
159789,0
159790,0
159791,0
159792,0
159793,0
159794,0
159795,0
159796,0
159797,0
159798,0
159799,0
159800,0
159801,0
159802,0
159803,0
159804,0
159805,0
159806,0
159807,0
159808,0
159809,0
159810,0
159811,0
159812,0
159813,0
159814,0
159815,0
159816,0
159817,0
159818,0
159819,0
159820,0
159821,0
159822,0
159823,0
159824,0
159825,0
159826,0
159827,0
159828,0
159829,0
159830,0
159831,0
159832,0
159833,0
159834,0
159835,0
159836,0
159837,0
159838,0
159839,0
159840,0
159841,0
159842,0
159843,0
159844,0
159845,0
159846,0
159847,0
159848,0
159849,0
159850,0
159851,0
159852,0
159853,0
159854,0
159855,0
159856,0
159857,0
159858,0
159859,0
159860,0
159861,0
159862,0
159863,0
159864,0
159865,0
159866,0
159867,0
159868,0
159869,0
159870,0
159871,0
159872,0
159873,0
159874,0
159875,0
159876,0
159877,0
159878,0
159879,0
159880,0
159881,0
159882,0
159883,0
159884,0
159885,0
159886,0
159887,0
159888,0
159889,0
159890,0
159891,0
159892,0
159893,0
159894,0
159895,0
159896,0
159897,0
159898,0
159899,0
159900,0
159901,0
159902,0
159903,0
159904,0
159905,0
159906,0
159907,0
159908,0
159909,0
159910,0
159911,0
159912,0
159913,0
159914,0
159915,0
159916,0
159917,0
159918,0
159919,0
159920,0
159921,0
159922,0
159923,0
159924,0
159925,0
159926,0
159927,0
159928,0
159929,0
159930,0
159931,0
159932,0
159933,0
159934,0
159935,0
159936,0
159937,0
159938,0
159939,0
159940,0
159941,0
159942,0
159943,0
159944,0
159945,0
159946,0
159947,0
159948,0
159949,0
159950,0
159951,0
159952,0
159953,0
159954,0
159955,0
159956,0
159957,0
159958,0
159959,0
159960,0
159961,0
159962,0
159963,0
159964,0
159965,0
159966,0
159967,0
159968,0
159969,0
159970,0
159971,0
159972,0
159973,0
159974,0
159975,0
159976,0
159977,0
159978,0
159979,0
159980,0
159981,0
159982,0
159983,0
159984,0
159985,0
159986,0
159987,0
159988,0
159989,0
159990,0
159991,0
159992,0
159993,0
159994,0
159995,0
159996,0
159997,0
159998,0
159999,0
160000,0
160001,0
160002,0
160003,0
160004,0
160005,0
160006,0
160007,0
160008,0
160009,0
160010,0
160011,0
160012,0
160013,0
160014,0
160015,0
160016,0
160017,0
160018,0
160019,0
160020,0
160021,0
160022,0
160023,0
160024,0
160025,0
160026,0
160027,0
160028,0
160029,0
160030,0
160031,0
160032,0
160033,0
160034,0
160035,0
160036,0
160037,0
160038,0
160039,0
160040,0
160041,0
160042,0
160043,0
160044,0
160045,0
160046,0
160047,0
160048,0
160049,0
160050,0
160051,0
160052,0
160053,0
160054,0
160055,0
160056,0
160057,0
160058,0
160059,0
160060,0
160061,0
160062,0
160063,0
160064,0
160065,0
160066,0
160067,0
160068,0
160069,0
160070,0
160071,0
160072,0
160073,0
160074,0
160075,0
160076,0
160077,0
160078,0
160079,0
160080,0
160081,0
160082,0
160083,0
160084,0
160085,0
160086,0
160087,0
160088,0
160089,0
160090,0
160091,0
160092,0
160093,0
160094,0
160095,0
160096,0
160097,0
160098,0
160099,0
160100,0
160101,0
160102,0
160103,0
160104,0
160105,0
160106,0
160107,0
160108,0
160109,0
160110,0
160111,0
160112,0
160113,0
160114,0
160115,0
160116,0
160117,0
160118,0
160119,0
160120,0
160121,0
160122,0
160123,0
160124,0
160125,0
160126,0
160127,0
160128,0
160129,0
160130,0
160131,0
160132,0
160133,0
160134,0
160135,0
160136,0
160137,0
160138,0
160139,0
160140,0
160141,0
160142,0
160143,0
160144,0
160145,0
160146,0
160147,0
160148,0
160149,0
160150,0
160151,0
160152,0
160153,0
160154,0
160155,0
160156,0
160157,0
160158,0
160159,0
160160,0
160161,0
160162,0
160163,0
160164,0
160165,0
160166,0
160167,0
160168,0
160169,0
160170,0
160171,0
160172,0
160173,0
160174,0
160175,0
160176,0
160177,0
160178,0
160179,0
160180,0
160181,0
160182,0
160183,0
160184,0
160185,0
160186,0
160187,0
160188,0
160189,0
160190,0
160191,0
160192,0
160193,0
160194,0
160195,0
160196,0
160197,0
160198,0
160199,0
160200,0
160201,0
160202,0
160203,0
160204,0
160205,0
160206,0
160207,0
160208,0
160209,0
160210,0
160211,0
160212,0
160213,0
160214,0
160215,0
160216,0
160217,0
160218,0
160219,0
160220,0
160221,0
160222,0
160223,0
160224,0
160225,0
160226,0
160227,0
160228,0
160229,0
160230,0
160231,0
160232,0
160233,0
160234,0
160235,0
160236,0
160237,0
160238,0
160239,0
160240,0
160241,0
160242,0
160243,0
160244,0
160245,0
160246,0
160247,0
160248,0
160249,0
160250,0
160251,0
160252,0
160253,0
160254,0
160255,0
160256,0
160257,0
160258,0
160259,0
160260,0
160261,0
160262,0
160263,0
160264,0
160265,0
160266,0
160267,0
160268,0
160269,0
160270,0
160271,0
160272,0
160273,0
160274,0
160275,0
160276,0
160277,0
160278,0
160279,0
160280,0
160281,0
160282,0
160283,0
160284,0
160285,0
160286,0
160287,0
160288,0
160289,0
160290,0
160291,0
160292,0
160293,0
160294,0
160295,0
160296,0
160297,0
160298,0
160299,0
160300,0
160301,0
160302,0
160303,0
160304,0
160305,0
160306,0
160307,0
160308,0
160309,0
160310,0
160311,0
160312,0
160313,0
160314,0
160315,0
160316,0
160317,0
160318,0
160319,0
160320,0
160321,0
160322,0
160323,0
160324,0
160325,0
160326,0
160327,0
160328,0
160329,0
160330,0
160331,0
160332,0
160333,0
160334,0
160335,0
160336,0
160337,0
160338,0
160339,0
160340,0
160341,0
160342,0
160343,0
160344,0
160345,0
160346,0
160347,0
160348,0
160349,0
160350,0
160351,0
160352,0
160353,0
160354,0
160355,0
160356,0
160357,0
160358,0
160359,0
160360,0
160361,0
160362,0
160363,0
160364,0
160365,0
160366,0
160367,0
160368,0
160369,0
160370,0
160371,0
160372,0
160373,0
160374,0
160375,0
160376,0
160377,0
160378,0
160379,0
160380,0
160381,0
160382,0
160383,0
160384,0
160385,0
160386,0
160387,0
160388,0
160389,0
160390,0
160391,0
160392,0
160393,0
160394,0
160395,0
160396,0
160397,0
160398,0
160399,0
160400,0
160401,0
160402,0
160403,0
160404,0
160405,0
160406,0
160407,0
160408,0
160409,0
160410,0
160411,0
160412,0
160413,0
160414,0
160415,0
160416,0
160417,0
160418,0
160419,0
160420,0
160421,0
160422,0
160423,0
160424,0
160425,0
160426,0
160427,0
160428,0
160429,0
160430,0
160431,0
160432,0
160433,0
160434,0
160435,0
160436,0
160437,0
160438,0
160439,0
160440,0
160441,0
160442,0
160443,0
160444,0
160445,0
160446,0
160447,0
160448,0
160449,0
160450,0
160451,0
160452,0
160453,0
160454,0
160455,0
160456,0
160457,0
160458,0
160459,0
160460,0
160461,0
160462,0
160463,0
160464,0
160465,0
160466,0
160467,0
160468,0
160469,0
160470,0
160471,0
160472,0
160473,0
160474,0
160475,0
160476,0
160477,0
160478,0
160479,0
160480,0
160481,0
160482,0
160483,0
160484,0
160485,0
160486,0
160487,0
160488,0
160489,0
160490,0
160491,0
160492,0
160493,0
160494,0
160495,0
160496,0
160497,0
160498,0
160499,0
160500,0
160501,0
160502,0
160503,0
160504,0
160505,0
160506,0
160507,0
160508,0
160509,0
160510,0
160511,0
160512,0
160513,0
160514,0
160515,0
160516,0
160517,0
160518,0
160519,0
160520,0
160521,0
160522,0
160523,0
160524,0
160525,0
160526,0
160527,0
160528,0
160529,0
160530,0
160531,0
160532,0
160533,0
160534,0
160535,0
160536,0
160537,0
160538,0
160539,0
160540,0
160541,0
160542,0
160543,0
160544,0
160545,0
160546,0
160547,0
160548,0
160549,0
160550,0
160551,0
160552,0
160553,0
160554,0
160555,0
160556,0
160557,0
160558,0
160559,0
160560,0
160561,0
160562,0
160563,0
160564,0
160565,0
160566,0
160567,0
160568,0
160569,0
160570,0
160571,0
160572,0
160573,0
160574,0
160575,0
160576,0
160577,0
160578,0
160579,0
160580,0
160581,0
160582,0
160583,0
160584,0
160585,0
160586,0
160587,0
160588,0
160589,0
160590,0
160591,0
160592,0
160593,0
160594,0
160595,0
160596,0
160597,0
160598,0
160599,0
160600,0
160601,0
160602,0
160603,0
160604,0
160605,0
160606,0
160607,0
160608,0
160609,0
160610,0
160611,0
160612,0
160613,0
160614,0
160615,0
160616,0
160617,0
160618,0
160619,0
160620,0
160621,0
160622,0
160623,0
160624,0
160625,0
160626,0
160627,0
160628,0
160629,0
160630,0
160631,0
160632,0
160633,0
160634,0
160635,0
160636,0
160637,0
160638,0
160639,0
160640,0
160641,0
160642,0
160643,0
160644,0
160645,0
160646,0
160647,0
160648,0
160649,0
160650,0
160651,0
160652,0
160653,0
160654,0
160655,0
160656,0
160657,0
160658,0
160659,0
160660,0
160661,0
160662,0
160663,0
160664,0
160665,0
160666,0
160667,0
160668,0
160669,0
160670,0
160671,0
160672,0
160673,0
160674,0
160675,0
160676,0
160677,0
160678,0
160679,0
160680,0
160681,0
160682,0
160683,0
160684,0
160685,0
160686,0
160687,0
160688,0
160689,0
160690,0
160691,0
160692,0
160693,0
160694,0
160695,0
160696,0
160697,0
160698,0
160699,0
160700,0
160701,0
160702,0
160703,0
160704,0
160705,0
160706,0
160707,0
160708,0
160709,0
160710,0
160711,0
160712,0
160713,0
160714,0
160715,0
160716,0
160717,0
160718,0
160719,0
160720,0
160721,0
160722,0
160723,0
160724,0
160725,0
160726,0
160727,0
160728,0
160729,0
160730,0
160731,0
160732,0
160733,0
160734,0
160735,0
160736,0
160737,0
160738,0
160739,0
160740,0
160741,0
160742,0
160743,0
160744,0
160745,0
160746,0
160747,0
160748,0
160749,0
160750,0
160751,0
160752,0
160753,0
160754,0
160755,0
160756,0
160757,0
160758,0
160759,0
160760,0
160761,0
160762,0
160763,0
160764,0
160765,0
160766,0
160767,0
160768,0
160769,0
160770,0
160771,0
160772,0
160773,0
160774,0
160775,0
160776,0
160777,0
160778,0
160779,0
160780,0
160781,0
160782,0
160783,0
160784,0
160785,0
160786,0
160787,0
160788,0
160789,0
160790,0
160791,0
160792,0
160793,0
160794,0
160795,0
160796,0
160797,0
160798,0
160799,0
160800,0
160801,0
160802,0
160803,0
160804,0
160805,0
160806,0
160807,0
160808,0
160809,0
160810,0
160811,0
160812,0
160813,0
160814,0
160815,0
160816,0
160817,0
160818,0
160819,0
160820,0
160821,0
160822,0
160823,0
160824,0
160825,0
160826,0
160827,0
160828,0
160829,0
160830,0
160831,0
160832,0
160833,0
160834,0
160835,0
160836,0
160837,0
160838,0
160839,0
160840,0
160841,0
160842,0
160843,0
160844,0
160845,0
160846,0
160847,0
160848,0
160849,0
160850,0
160851,0
160852,0
160853,0
160854,0
160855,0
160856,0
160857,0
160858,0
160859,0
160860,0
160861,0
160862,0
160863,0
160864,0
160865,0
160866,0
160867,0
160868,0
160869,0
160870,0
160871,0
160872,0
160873,0
160874,0
160875,0
160876,0
160877,0
160878,0
160879,0
160880,0
160881,0
160882,0
160883,0
160884,0
160885,0
160886,0
160887,0
160888,0
160889,0
160890,0
160891,0
160892,0
160893,0
160894,0
160895,0
160896,0
160897,0
160898,0
160899,0
160900,0
160901,0
160902,0
160903,0
160904,0
160905,0
160906,0
160907,0
160908,0
160909,0
160910,0
160911,0
160912,0
160913,0
160914,0
160915,0
160916,0
160917,0
160918,0
160919,0
160920,0
160921,0
160922,0
160923,0
160924,0
160925,0
160926,0
160927,0
160928,0
160929,0
160930,0
160931,0
160932,0
160933,0
160934,0
160935,0
160936,0
160937,0
160938,0
160939,0
160940,0
160941,0
160942,0
160943,0
160944,0
160945,0
160946,0
160947,0
160948,0
160949,0
160950,0
160951,0
160952,0
160953,0
160954,0
160955,0
160956,0
160957,0
160958,0
160959,0
160960,0
160961,0
160962,0
160963,0
160964,0
160965,0
160966,0
160967,0
160968,0
160969,0
160970,0
160971,0
160972,0
160973,0
160974,0
160975,0
160976,0
160977,0
160978,0
160979,0
160980,0
160981,0
160982,0
160983,0
160984,0
160985,0
160986,0
160987,0
160988,0
160989,0
160990,0
160991,0
160992,0
160993,0
160994,0
160995,0
160996,0
160997,0
160998,0
160999,0
161000,0
161001,0
161002,0
161003,0
161004,0
161005,0
161006,0
161007,0
161008,0
161009,0
161010,0
161011,0
161012,0
161013,0
161014,0
161015,0
161016,0
161017,0
161018,0
161019,0
161020,0
161021,0
161022,0
161023,0
161024,0
161025,0
161026,0
161027,0
161028,0
161029,0
161030,0
161031,0
161032,0
161033,0
161034,0
161035,0
161036,0
161037,0
161038,0
161039,0
161040,0
161041,0
161042,0
161043,0
161044,0
161045,0
161046,0
161047,0
161048,0
161049,0
161050,0
161051,0
161052,0
161053,0
161054,0
161055,0
161056,0
161057,0
161058,0
161059,0
161060,0
161061,0
161062,0
161063,0
161064,0
161065,0
161066,0
161067,0
161068,0
161069,0
161070,0
161071,0
161072,0
161073,0
161074,0
161075,0
161076,0
161077,0
161078,0
161079,0
161080,0
161081,0
161082,0
161083,0
161084,0
161085,0
161086,0
161087,0
161088,0
161089,0
161090,0
161091,0
161092,0
161093,0
161094,0
161095,0
161096,0
161097,0
161098,0
161099,0
161100,0
161101,0
161102,0
161103,0
161104,0
161105,0
161106,0
161107,0
161108,0
161109,0
161110,0
161111,0
161112,0
161113,0
161114,0
161115,0
161116,0
161117,0
161118,0
161119,0
161120,0
161121,0
161122,0
161123,0
161124,0
161125,0
161126,0
161127,0
161128,0
161129,0
161130,0
161131,0
161132,0
161133,0
161134,0
161135,0
161136,0
161137,0
161138,0
161139,0
161140,0
161141,0
161142,0
161143,0
161144,0
161145,0
161146,0
161147,0
161148,0
161149,0
161150,0
161151,0
161152,0
161153,0
161154,0
161155,0
161156,0
161157,0
161158,0
161159,0
161160,0
161161,0
161162,0
161163,0
161164,0
161165,0
161166,0
161167,0
161168,0
161169,0
161170,0
161171,0
161172,0
161173,0
161174,0
161175,0
161176,0
161177,0
161178,0
161179,0
161180,0
161181,0
161182,0
161183,0
161184,0
161185,0
161186,0
161187,0
161188,0
161189,0
161190,0
161191,0
161192,0
161193,0
161194,0
161195,0
161196,0
161197,0
161198,0
161199,0
161200,0
161201,0
161202,0
161203,0
161204,0
161205,0
161206,0
161207,0
161208,0
161209,0
161210,0
161211,0
161212,0
161213,0
161214,0
161215,0
161216,0
161217,0
161218,0
161219,0
161220,0
161221,0
161222,0
161223,0
161224,0
161225,0
161226,0
161227,0
161228,0
161229,0
161230,0
